time_us,input_abs2,output_abs2,rho_sg_abs2_norm,Omega_c
4.511627906976744,106284.04166535755,,,62831853.071795866
4.513128282070518,100082.45838764665,,,62831853.071795866
4.514628657164291,94239.05596451435,,,62831853.071795866
4.516129032258065,88733.3642650101,,,62831853.071795866
4.517629407351838,83546.07033466363,,,62831853.071795866
4.519129782445612,78658.95371559718,,,62831853.071795866
4.520630157539385,74054.8253397285,,,62831853.071795866
4.522130532633159,69717.46980009347,,,62831853.071795866
4.523630907726932,65631.59081578595,,,62831853.071795866
4.5251312828207055,61782.75971596475,,,62831853.071795866
4.5266316579144785,58157.366777830466,,,62831853.071795866
4.528132033008252,54742.57526233615,,,62831853.071795866
4.529632408102025,51526.27799990037,,,62831853.071795866
4.531132783195799,48497.05638633171,,,62831853.071795866
4.532633158289572,45644.14165676439,,,62831853.071795866
4.534133533383346,42957.37831257337,,,62831853.071795866
4.535633908477119,40427.189582985506,,,62831853.071795866
4.537134283570893,38044.544809552586,,,62831853.071795866
4.538634658664666,35800.92864770691,,,62831853.071795866
4.54013503375844,33688.31198535691,,,62831853.071795866
4.541635408852214,31699.12448395056,,,62831853.071795866
4.543135783945988,29826.22865254962,,,62831853.071795866
4.544636159039761,28062.895370334227,,,62831853.071795866
4.5461365341335345,26402.780777592394,,,62831853.071795866
4.5476369092273075,24839.904459568017,,,62831853.071795866
4.549137284321081,23368.628851698446,,,62831853.071795866
4.550637659414854,21983.639798665845,,,62831853.071795866
4.552138034508627,20679.92820337098,,,62831853.071795866
4.553638409602401,19452.772705452688,,,62831853.071795866
4.555138784696174,18297.723332257403,,,62831853.071795866
4.556639159789948,17210.586068308912,,,62831853.071795866
4.558139534883721,16187.40829227756,,,62831853.071795866
4.559639909977495,15224.465033240627,,,62831853.071795866
4.561140285071268,14318.246000687095,,,62831853.071795866
4.562640660165042,13465.443345203974,,,62831853.071795866
4.564141035258815,12662.940109162404,,,62831853.071795866
4.565641410352589,11907.799328953499,,,62831853.071795866
4.567141785446362,11197.253752440129,,,62831853.071795866
4.5686421605401355,10528.696137297538,,,62831853.071795866
4.5701425356339085,9899.670097800737,,,62831853.071795866
4.571642910727682,9307.861469415184,,,62831853.071795866
4.573143285821455,8751.090162232405,,,62831853.071795866
4.574643660915229,8227.302475893906,,,62831853.071795866
4.576144036009002,7734.5638501632775,,,62831853.071795866
4.577644411102776,7271.052026729391,,,62831853.071795866
4.579144786196549,6835.050599182202,,,62831853.071795866
4.580645161290323,6424.942929376969,,,62831853.071795866
4.582145536384096,6039.206409609406,,,62831853.071795866
4.58364591147787,5676.407051171643,,,62831853.071795866
4.585146286571643,5335.194380930993,,,62831853.071795866
4.586646661665417,5014.296628599681,,,62831853.071795866
4.58814703675919,4712.516188323931,,,62831853.071795866
4.5896474118529635,4428.72533913309,,,62831853.071795866
4.5911477869467365,4161.862209651308,,,62831853.071795866
4.59264816204051,3910.926973285978,,,62831853.071795866
4.594148537134283,3674.978260878198,,,62831853.071795866
4.595648912228058,3453.129778525249,,,62831853.071795866
4.597149287321831,3244.54711897246,,,62831853.071795866
4.598649662415605,3048.4447556191576,,,62831853.071795866
4.600150037509378,2864.0832087988624,,,62831853.071795866
4.601650412603152,2690.766374569028,,,62831853.071795866
4.603150787696925,2527.8390067956284,,,62831853.071795866
4.604651162790698,2374.68434383243,,,62831853.071795866
4.606151537884472,2230.721871584269,,,62831853.071795866
4.607651912978245,2095.4052152034983,,,62831853.071795866
4.609152288072019,1968.220152104517,,,62831853.071795866
4.610652663165792,1848.6827393929173,,,62831853.071795866
4.6121530382595655,1736.3375491933343,,,62831853.071795866
4.6136534133533385,1630.7560057276146,,,62831853.071795866
4.615153788447112,1531.5348183410365,,,62831853.071795866
4.616654163540885,1438.2945050009746,,,62831853.071795866
4.618154538634659,1350.6780011022709,,,62831853.071795866
4.619654913728432,1268.349348704132,,,62831853.071795866
4.621155288822206,1190.9924615995594,,,62831853.071795866
4.622655663915979,1118.3099618780818,,,62831853.071795866
4.624156039009753,1050.022083887686,,,62831853.071795866
4.625656414103526,985.8656417344365,,,62831853.071795866
4.6271567891973,925.5930566760563,,,62831853.071795866
4.628657164291073,868.9714409732036,,,62831853.071795866
4.630157539384847,815.7817349565494,,,62831853.071795866
4.63165791447862,765.817894251983,,,62831853.071795866
4.6331582895723935,718.8861242801638,,,62831853.071795866
4.6346586646661665,674.8041593102308,,,62831853.071795866
4.63615903975994,633.400583502634,,,62831853.071795866
4.637659414853713,594.5141915217879,,,62831853.071795866
4.639159789947487,557.9933864371658,,,62831853.071795866
4.64066016504126,523.6956127616533,,,62831853.071795866
4.642160540135034,491.48682259846896,,,62831853.071795866
4.643660915228807,461.240972983988,,,62831853.071795866
4.645161290322581,432.8395526230197,,,62831853.071795866
4.646661665416354,406.1711363160506,,,62831853.071795866
4.648162040510128,381.1309654755612,,,62831853.071795866
4.649662415603901,357.6205532199057,,,62831853.071795866
4.651162790697676,335.54731262021824,,,62831853.071795866
4.652663165791449,314.82420675724006,,,62831853.071795866
4.6541635408852216,295.36941932193884,,,62831853.071795866
4.655663915978995,277.10604456688554,,,62831853.071795866
4.657164291072768,259.96179548340365,,,62831853.071795866
4.658664666166542,243.8687291445065,,,62831853.071795866
4.660165041260315,228.76298821450433,,,62831853.071795866
4.661665416354089,214.58455768363908,,,62831853.071795866
4.663165791447862,201.27703594050814,,,62831853.071795866
4.664666166541636,188.78741934596806,,,62831853.071795866
4.666166541635409,177.06589952065792,,,62831853.071795866
4.667666916729183,166.06567260364073,,,62831853.071795866
4.669167291822956,155.74275978256662,,,62831853.071795866
4.67066766691673,146.05583843628102,,,62831853.071795866
4.672168042010503,136.966083268816,,,62831853.071795866
4.673668417104277,128.43701684974212,,,62831853.071795866
4.67516879219805,120.43436900971366,,,62831853.071795866
4.6766691672918235,112.92594457195787,,,62831853.071795866
4.6781695423855965,105.88149893066033,,,62831853.071795866
4.67966991747937,99.27262101547805,,,62831853.071795866
4.681170292573143,93.07262320828629,,,62831853.071795866
4.682670667666917,87.25643780339529,,,62831853.071795866
4.68417104276069,81.8005196262912,,,62831853.071795866
4.685671417854464,76.68275444837538,,,62831853.071795866
4.687171792948237,71.88237285623715,,,62831853.071795866
4.688672168042011,67.37986925395982,,,62831853.071795866
4.690172543135784,63.15692569566525,,,62831853.071795866
4.691672918229558,59.19634026318851,,,62831853.071795866
4.693173293323331,55.4819597204386,,,62831853.071795866
4.694673668417105,51.99861619166048,,,62831853.071795866
4.696174043510878,48.73206762563179,,,62831853.071795866
4.6976744186046515,45.66894182172068,,,62831853.071795866
4.6991747936984245,42.79668380687472,,,62831853.071795866
4.700675168792198,40.10350636496892,,,62831853.071795866
4.702175543885971,37.57834353156767,,,62831853.071795866
4.703675918979745,35.210806878154514,,,62831853.071795866
4.705176294073519,32.99114442018857,,,62831853.071795866
4.706676669167292,30.91020199309565,,,62831853.071795866
4.708177044261066,28.959386949450167,,,62831853.071795866
4.709677419354839,27.130634039272216,,,62831853.071795866
4.711177794448613,25.416373343450214,,,62831853.071795866
4.712678169542386,23.809500137992693,,,62831853.071795866
4.71417854463616,22.303346574003026,,,62831853.071795866
4.715678919729933,20.891655065071852,,,62831853.071795866
4.717179294823707,19.56855328017344,,,62831853.071795866
4.71867966991748,18.328530646165373,,,62831853.071795866
4.720180045011253,17.166416269676816,,,62831853.071795866
4.721680420105026,16.077358193485612,,,62831853.071795866
4.7231807951988,15.056803907529263,,,62831853.071795866
4.724681170292573,14.100482039414494,,,62831853.071795866
4.726181545386347,13.204385153742562,,,62831853.071795866
4.72768192048012,12.364753593769167,,,62831853.071795866
4.729182295573894,11.578060302851103,,,62831853.071795866
4.730682670667667,10.840996566857958,,,62831853.071795866
4.732183045761441,10.150458622215409,,,62831853.071795866
4.733683420855214,9.503535077539372,,,62831853.071795866
4.735183795948988,8.897495099920377,,,62831853.071795866
4.736684171042761,8.329777319825746,,,62831853.071795866
4.738184546136535,7.797979411335632,,,62831853.071795866
4.739684921230308,7.2998483070084506,,,62831853.071795866
4.7411852963240815,6.833271009096258,,,62831853.071795866
4.7426856714178545,6.396265961122889,,,62831853.071795866
4.744186046511628,5.986974945981,,,62831853.071795866
4.745686421605401,5.6036554787328745,,,62831853.071795866
4.747186796699175,5.244673664199536,,,62831853.071795866
4.748687171792948,4.908497491214766,,,62831853.071795866
4.750187546886722,4.593690537107309,,,62831853.071795866
4.751687921980495,4.298906057554786,,,62831853.071795866
4.753188297074269,4.022881438448486,,,62831853.071795866
4.754688672168042,3.7644329878076475,,,62831853.071795866
4.756189047261816,3.522451047100871,,,62831853.071795866
4.757689422355589,3.2958954025745446,,,62831853.071795866
4.759189797449363,3.08379097835305,,,62831853.071795866
4.7606901725431365,2.885223794174904,,,62831853.071795866
4.7621905476369095,2.699337171657615,,,62831853.071795866
4.763690922730683,2.525328173959203,,,62831853.071795866
4.765191297824456,2.3624442646125288,,,62831853.071795866
4.76669167291823,2.2099801721694137,,,62831853.071795866
4.768192048012003,2.0672749480967414,,,62831853.071795866
4.769692423105777,1.9337092061270558,,,62831853.071795866
4.77119279819955,1.80870253197742,,,62831853.071795866
4.772693173293324,1.6917110530229649,,,62831853.071795866
4.774193548387097,1.5822251581402884,,,62831853.071795866
4.775693923480871,1.4797673585293258,,,62831853.071795866
4.777194298574644,1.3838902808796947,,,62831853.071795866
4.778694673668418,1.2941747847701797,,,62831853.071795866
4.780195048762191,1.2102281966834478,,,62831853.071795866
4.781695423855965,1.131682653479969,,,62831853.071795866
4.783195798949738,1.0581935486099907,,,62831853.071795866
4.784696174043511,0.9894380747518339,,,62831853.071795866
4.786196549137284,0.9251138569477296,,,62831853.071795866
4.787696924231058,0.8649376706704822,,,62831853.071795866
4.789197299324831,0.8086442395925815,,,62831853.071795866
4.790697674418605,0.7559851081485977,,,62831853.071795866
4.792198049512378,0.7067275842811036,,,62831853.071795866
4.793698424606152,0.6606537480414738,,,62831853.071795866
4.795198799699925,0.617559521981822,,,62831853.071795866
4.796699174793699,0.5772537995223094,,,62831853.071795866
4.798199549887472,0.5395576277114577,,,62831853.071795866
4.799699924981246,0.5043034410167306,,,62831853.071795866
4.801200300075019,0.47133434298805255,,,62831853.071795866
4.802700675168793,0.44050343283081644,,,62831853.071795866
4.804201050262566,0.4116731741064538,,,62831853.071795866
4.8057014253563395,0.3847148029493293,,,62831853.071795866
4.8072018004501125,0.35950777334920836,,,62831853.071795866
4.808702175543886,0.33593923719883917,,,62831853.071795866
4.810202550637659,0.31390355694789857,,,62831853.071795866
4.811702925731433,0.29330184883715493,,,62831853.071795866
4.813203300825207,0.27404155481141146,,,62831853.071795866
4.81470367591898,0.25603604132717017,,,62831853.071795866
4.816204051012754,0.2392042233803975,,,62831853.071795866
4.817704426106527,0.22347021218368304,,,62831853.071795866
4.819204801200301,0.2087629850185075,,,62831853.071795866
4.820705176294074,0.19501607587956146,,,62831853.071795866
4.822205551387848,0.1821672856136061,,,62831853.071795866
4.823705926481621,0.1701584103353642,,,62831853.071795866
4.8252063015753945,0.15893498697849076,,,62831853.071795866
4.8267066766691675,0.14844605491018645,,,62831853.071795866
4.828207051762941,0.13864393260446553,,,62831853.071795866
4.829707426856714,0.12948400843141009,,,62831853.071795866
4.831207801950488,0.12092454467811564,,,62831853.071795866
4.832708177044261,0.11292649397201807,,,62831853.071795866
4.834208552138035,0.10545332732873693,,,62831853.071795866
4.835708927231808,0.09847087309488342,,,62831853.071795866
4.837209302325582,0.0919471661017364,,,62831853.071795866
4.838709677419355,0.08585230638813789,,,62831853.071795866
4.840210052513129,0.08015832689100544,,,62831853.071795866
4.841710427606902,0.07483906953927938,,,62831853.071795866
4.843210802700676,0.06987006922229616,,,62831853.071795866
4.844711177794449,0.06522844513662317,,,62831853.071795866
4.846211552888223,0.06089279904626524,,,62831853.071795866
4.847711927981996,0.056843120020284375,,,62831853.071795866
4.8492123030757694,0.053060695239057584,,,62831853.071795866
4.850712678169542,0.04952802648597761,,,62831853.071795866
4.852213053263316,0.046228751965398336,,,62831853.071795866
4.853713428357089,0.04314757311007362,,,62831853.071795866
4.855213803450863,0.04027018606248274,,,62831853.071795866
4.856714178544636,0.03758321753418105,,,62831853.071795866
4.85821455363841,0.035074164765891404,,,62831853.071795866
4.859714928732183,0.03273133932846202,,,62831853.071795866
4.861215303825957,0.030543814521114536,,,62831853.071795866
4.86271567891973,0.02850137613873889,,,62831853.071795866
4.864216054013504,0.0265944763943305,,,62831853.071795866
4.865716429107277,0.02481419079611784,,,62831853.071795866
4.867216804201051,0.023152177791572852,,,62831853.071795866
4.8687171792948245,0.02160064100229779,,,62831853.071795866
4.8702175543885975,0.02015229388490895,,,62831853.071795866
4.871717929482371,0.018800326663403765,,,62831853.071795866
4.873218304576144,0.017538375388284778,,,62831853.071795866
4.874718679669918,0.016360492986828304,,,62831853.071795866
4.876219054763691,0.015261122177468807,,,62831853.071795866
4.877719429857465,0.014235070129295176,,,62831853.071795866
4.879219804951238,0.013277484755192706,,,62831853.071795866
4.880720180045012,0.012383832534212434,,,62831853.071795866
4.882220555138785,0.011549877765373945,,,62831853.071795866
4.883720930232559,0.010771663161298704,,,62831853.071795866
4.885221305326332,0.010045491695884127,,,62831853.071795866
4.886721680420106,0.009367909625677769,,,62831853.071795866
4.888222055513879,0.008735690609704392,,,62831853.071795866
4.8897224306076525,0.008145820857288186,,,62831853.071795866
4.8912228057014255,0.0075954852378885395,,,62831853.071795866
4.892723180795199,0.007082054291165335,,,62831853.071795866
4.894223555888972,0.006603072079426106,,,62831853.071795866
4.895723930982746,0.006156244828287686,,,62831853.071795866
4.897224306076519,0.005739430304842865,,,62831853.071795866
4.898724681170293,0.005350627885852866,,,62831853.071795866
4.900225056264066,0.004987969271516336,,,62831853.071795866
4.90172543135784,0.004649709803208541,,,62831853.071795866
4.903225806451613,0.00433422034623599,,,62831853.071795866
4.904726181545387,0.004039979701148301,,,62831853.071795866
4.90622655663916,0.003765567509478434,,,62831853.071795866
4.907726931732934,0.003509657621966451,,,62831853.071795866
4.909227306826707,0.003271011899371311,,,62831853.071795866
4.910727681920481,0.0030484744178870924,,,62831853.071795866
4.912228057014254,0.0028409660529780294,,,62831853.071795866
4.9137284321080275,0.002647479417125012,,,62831853.071795866
4.9152288072018,0.002467074128549873,,,62831853.071795866
4.916729182295574,0.0022988723894586762,,,62831853.071795866
4.918229557389347,0.002142054853722334,,,62831853.071795866
4.919729932483121,0.001995856765206648,,,62831853.071795866
4.921230307576894,0.0018595643491717967,,,62831853.071795866
4.922730682670668,0.0017325114402944612,,,62831853.071795866
4.924231057764442,0.0016140763319240298,,,62831853.071795866
4.925731432858215,0.0015036788321784174,,,62831853.071795866
4.927231807951989,0.0014007775134128797,,,62831853.071795866
4.928732183045762,0.0013048671424635905,,,62831853.071795866
4.930232558139536,0.001215476279883527,,,62831853.071795866
4.931732933233309,0.0011321650371479588,,,62831853.071795866
4.9332333083270825,0.001054522981520622,,,62831853.071795866
4.9347336834208555,0.0009821671789386624,,,62831853.071795866
4.936234058514629,0.0009147403658981703,,,62831853.071795866
4.937734433608402,0.000851909241907356,,,62831853.071795866
4.939234808702176,0.0007933628746203292,,,62831853.071795866
4.940735183795949,0.0007388112102761272,,,62831853.071795866
4.942235558889723,0.0006879836825469582,,,62831853.071795866
4.943735933983496,0.0006406279133463501,,,62831853.071795866
4.94523630907727,0.000596508499568331,,,62831853.071795866
4.946736684171043,0.0005554058801196626,,,62831853.071795866
4.948237059264817,0.0005171152779744089,,,62831853.071795866
4.94973743435859,0.0004814457123234362,,,62831853.071795866
4.951237809452364,0.00044821907621180827,,,62831853.071795866
4.952738184546137,0.0004172692753580104,,,62831853.071795866
4.9542385596399106,0.00038844142412917677,,,62831853.071795866
4.9557389347336835,0.000361591094909466,,,62831853.071795866
4.957239309827457,0.00033658361734450077,,,62831853.071795866
4.95873968492123,0.00031329342417416354,,,62831853.071795866
4.960240060015004,0.0002916034405814835,,,62831853.071795866
4.961740435108777,0.00027140451418592164,,,62831853.071795866
4.963240810202551,0.00025259488299736693,,,62831853.071795866
4.964741185296324,0.0002350796788230892,,,62831853.071795866
4.966241560390098,0.0002187704637839192,,,62831853.071795866
4.967741935483871,0.00020358479774985997,,,62831853.071795866
4.969242310577645,0.00018944583464882702,,,62831853.071795866
4.970742685671418,0.0001762819457365641,,,62831853.071795866
4.972243060765191,0.00016402636804141286,,,62831853.071795866
4.973743435858965,0.00015261687631488806,,,62831853.071795866
4.975243810952738,0.00014199547692892356,,,62831853.071795866
4.9767441860465125,0.00013210812226309928,,,62831853.071795866
4.9782445611402855,0.00012290444422114206,,,62831853.071795866
4.979744936234059,0.00011433750560549847,,,62831853.071795866
4.981245311327832,0.00010636356816282138,,,62831853.071795866
4.982745686421606,9.89418761911851e-05,,,62831853.071795866
4.984246061515379,9.203445467330333e-05,,,62831853.071795866
4.985746436609153,8.560592096820346e-05,,,62831853.071795866
4.987246811702926,7.962330915792121e-05,,,62831853.071795866
4.9887471867967,7.405590620534166e-05,,,62831853.071795866
4.990247561890473,6.88750991352181e-05,,,62831853.071795866
4.991747936984247,6.405423250253079e-05,,,62831853.071795866
4.99324831207802,5.956847546104058e-05,,,62831853.071795866
4.994748687171794,5.539469779048745e-05,,,62831853.071795866
4.996249062265567,5.1511354283350204e-05,,,62831853.071795866
4.9977494373593405,4.78983769318636e-05,,,62831853.071795866
4.9992498124531135,4.4537074393104094e-05,,,62831853.071795866
5.000750187546887,4.141003824462304e-05,,,62831853.071795866
5.00225056264066,3.85010555755234e-05,,,62831853.071795866
5.003750937734434,3.57950274881237e-05,,,62831853.071795866
5.005251312828207,3.327789311360857e-05,,,62831853.071795866
5.006751687921981,3.093655877149587e-05,,,62831853.071795866
5.008252063015754,2.8758831927363324e-05,,,62831853.071795866
5.009752438109528,2.6733359626352955e-05,,,62831853.071795866
5.011252813203301,2.484957110143782e-05,,,62831853.071795866
5.012753188297075,2.3097624275540342e-05,,,62831853.071795866
5.014253563390848,2.1468355895342394e-05,,,62831853.071795866
5.015753938484622,1.9953235052126736e-05,,,62831853.071795866
5.017254313578395,1.8544319861364833e-05,,,62831853.071795866
5.018754688672169,1.7234217088008148e-05,,,62831853.071795866
5.0202550637659416,1.6016044518714104e-05,,,62831853.071795866
5.021755438859715,1.4883395895536141e-05,,,62831853.071795866
5.023255813953488,1.3830308238030547e-05,,,62831853.071795866
5.024756189047261,1.2851231392346081e-05,,,62831853.071795866
5.026256564141035,1.194099965667207e-05,,,62831853.071795866
5.027756939234808,1.1094805342537e-05,,,62831853.071795866
5.029257314328582,1.0308174140888236e-05,,,62831853.071795866
5.030757689422356,9.576942170676603e-06,,,62831853.071795866
5.03225806451613,8.897234595905778e-06,,,62831853.071795866
5.033758439609903,8.265445704760562e-06,,,62831853.071795866
5.035258814703677,7.678220351598879e-06,,,62831853.071795866
5.03675918979745,7.132436669270462e-06,,,62831853.071795866
5.038259564891224,6.625189965456475e-06,,,62831853.071795866
5.039759939984997,6.153777722547899e-06,,,62831853.071795866
5.0412603150787705,5.715685626005654e-06,,,62831853.071795866
5.0427606901725435,5.308574551210608e-06,,,62831853.071795866
5.044261065266317,4.930268443544024e-06,,,62831853.071795866
5.04576144036009,4.5787430308396616e-06,,,62831853.071795866
5.047261815453864,4.2521153114716e-06,,,62831853.071795866
5.048762190547637,3.948633765172725e-06,,,62831853.071795866
5.050262565641411,3.666669237265991e-06,,,62831853.071795866
5.051762940735184,3.404706450325493e-06,,,62831853.071795866
5.053263315828958,3.1613361004028275e-06,,,62831853.071795866
5.054763690922731,2.935247497860266e-06,,,62831853.071795866
5.056264066016505,2.7252217155610863e-06,,,62831853.071795866
5.057764441110278,2.530125209699004e-06,,,62831853.071795866
5.059264816204052,2.3489038809033168e-06,,,62831853.071795866
5.060765191297825,2.180577545457238e-06,,,62831853.071795866
5.0622655663915985,2.024234788518165e-06,,,62831853.071795866
5.0637659414853715,1.879028173138483e-06,,,62831853.071795866
5.065266316579145,1.744169780672945e-06,,,62831853.071795866
5.066766691672918,1.6189270598174002e-06,,,62831853.071795866
5.068267066766692,1.5026189630771845e-06,,,62831853.071795866
5.069767441860465,1.394612350907791e-06,,,62831853.071795866
5.071267816954239,1.2943186451181037e-06,,,62831853.071795866
5.072768192048012,1.2011907143844232e-06,,,62831853.071795866
5.074268567141786,1.1147199758934919e-06,,,62831853.071795866
5.075768942235559,1.0344336982257464e-06,,,62831853.071795866
5.077269317329332,9.598924916079603e-07,,,62831853.071795866
5.078769692423106,8.906879726128203e-07,,,62831853.071795866
5.080270067516879,8.264405912685204e-07,,,62831853.071795866
5.081770442610653,7.667976093650852e-07,,,62831853.071795866
5.083270817704426,7.114312195126789e-07,,,62831853.071795866
5.0847711927982,6.600367952239171e-07,,,62831853.071795866
5.086271567891973,6.123312629584933e-07,,,62831853.071795866
5.087771942985747,5.680515876918754e-07,,,62831853.071795866
5.08927231807952,5.269533641480435e-07,,,62831853.071795866
5.090772693173294,4.888095063771412e-07,,,62831853.071795866
5.092273068267067,4.5340902886219833e-07,,,62831853.071795866
5.093773443360841,4.20555912807531e-07,,,62831853.071795866
5.095273818454614,3.9006805169874307e-07,,,62831853.071795866
5.096774193548388,3.61776270631224e-07,,,62831853.071795866
5.098274568642161,3.3552341428302994e-07,,,62831853.071795866
5.099774943735935,3.1116349876184216e-07,,,62831853.071795866
5.101275318829708,2.885609228842304e-07,,,62831853.071795866
5.102775693923482,2.6758973475243e-07,,,62831853.071795866
5.104276069017255,2.481329497793713e-07,,,62831853.071795866
5.1057764441110285,2.300819165784187e-07,,,62831853.071795866
5.1072768192048015,2.1333572738251123e-07,,,62831853.071795866
5.108777194298575,1.978006698877274e-07,,,62831853.071795866
5.110277569392348,1.833897176313954e-07,,,62831853.071795866
5.111777944486122,1.700220562150788e-07,,,62831853.071795866
5.113278319579895,1.576226428689438e-07,,,62831853.071795866
5.114778694673669,1.4612179702783853e-07,,,62831853.071795866
5.116279069767442,1.3545481975082496e-07,,,62831853.071795866
5.117779444861216,1.2556163996650028e-07,,,62831853.071795866
5.119279819954989,1.1638648566659713e-07,,,62831853.071795866
5.120780195048763,1.0787757830067747e-07,,,62831853.071795866
5.122280570142536,9.998684874639187e-08,,,62831853.071795866
5.12378094523631,9.266967334271876e-08,,,62831853.071795866
5.125281320330083,8.588462857890131e-08,,,62831853.071795866
5.1267816954238565,7.959326312987475e-08,,,62831853.071795866
5.1282820705176295,7.375988602006654e-08,,,62831853.071795866
5.1297824456114025,6.835136978253508e-08,,,62831853.071795866
5.131282820705176,6.33369675593078e-08,,,62831853.071795866
5.132783195798949,5.8688143162428386e-08,,,62831853.071795866
5.134283570892723,5.437841318367698e-08,,,62831853.071795866
5.135783945986496,5.03832003046191e-08,,,62831853.071795866
5.13728432108027,4.667969701800336e-08,,,62831853.071795866
5.138784696174043,4.324673902665602e-08,,,62831853.071795866
5.140285071267818,4.0064687637405916e-08,,,62831853.071795866
5.141785446361591,3.711532051537957e-08,,,62831853.071795866
5.143285821455365,3.4381730208402335e-08,,,62831853.071795866
5.144786196549138,3.184822989271581e-08,,,62831853.071795866
5.146286571642912,2.9500265829635828e-08,,,62831853.071795866
5.147786946736685,2.7324336058605136e-08,,,62831853.071795866
5.1492873218304585,2.5307914885451933e-08,,,62831853.071795866
5.150787696924231,2.3439382755613672e-08,,,62831853.071795866
5.152288072018005,2.1707961130942614e-08,,,62831853.071795866
5.153788447111778,2.0103652015538066e-08,,,62831853.071795866
5.155288822205552,1.861718180097526e-08,,,62831853.071795866
5.156789197299325,1.7239949124537015e-08,,,62831853.071795866
5.158289572393099,1.5963976455611934e-08,,,62831853.071795866
5.159789947486872,1.4781865145516093e-08,,,62831853.071795866
5.161290322580646,1.3686753694654709e-08,,,62831853.071795866
5.162790697674419,1.26722790083022e-08,,,62831853.071795866
5.164291072768193,1.1732540428439421e-08,,,62831853.071795866
5.165791447861966,1.0862066344079654e-08,,,62831853.071795866
5.16729182295574,1.0055783196496119e-08,,,62831853.071795866
5.168792198049513,9.308986708733383e-09,,,62831853.071795866
5.1702925731432865,8.617315180859606e-09,,,62831853.071795866
5.1717929482370595,7.97672470364237e-09,,,62831853.071795866
5.173293323330833,7.383466153757985e-09,,,62831853.071795866
5.174793698424606,6.8340638433490285e-09,,,62831853.071795866
5.17629407351838,6.32529570576188e-09,,,62831853.071795866
5.177794448612153,5.854174907674827e-09,,,62831853.071795866
5.179294823705927,5.417932785626588e-09,,,62831853.071795866
5.1807951987997,5.014003012191086e-09,,,62831853.071795866
5.182295573893473,4.640006903780282e-09,,,62831853.071795866
5.183795948987247,4.293739788315294e-09,,,62831853.071795866
5.18529632408102,3.973158356815913e-09,,,62831853.071795866
5.186796699174794,3.676368928372295e-09,,,62831853.071795866
5.188297074268567,3.401616562976419e-09,,,62831853.071795866
5.189797449362341,3.1472749613651576e-09,,,62831853.071795866
5.191297824456114,2.9118370953612593e-09,,,62831853.071795866
5.1927981995498875,2.6939065162288952e-09,,,62831853.071795866
5.194298574643661,2.4921892923071773e-09,,,62831853.071795866
5.195798949737435,2.305486530664002e-09,,,62831853.071795866
5.197299324831208,2.132687440742932e-09,,,62831853.071795866
5.198799699924982,1.9727629009847893e-09,,,62831853.071795866
5.200300075018755,1.8247594921904874e-09,,,62831853.071795866
5.201800450112529,1.6877939639875708e-09,,,62831853.071795866
5.203300825206302,1.5610481031693023e-09,,,62831853.071795866
5.204801200300076,1.4437639749119963e-09,,,62831853.071795866
5.206301575393849,1.33523950995549e-09,,,62831853.071795866
5.207801950487623,1.2348244127596535e-09,,,62831853.071795866
5.209302325581396,1.141916367443233e-09,,,62831853.071795866
5.21080270067517,1.0559575199764862e-09,,,62831853.071795866
5.212303075768943,9.764312166439535e-10,,,62831853.071795866
5.2138034508627165,9.028589802307636e-10,,,62831853.071795866
5.2153038259564894,8.347977067184867e-10,,,62831853.071795866
5.216804201050263,7.718370665147526e-10,,,62831853.071795866
5.218304576144036,7.135970953911529e-10,,,62831853.071795866
5.21980495123781,6.597259613701822e-10,,,62831853.071795866
5.221305326331583,6.098978947950241e-10,,,62831853.071795866
5.222805701425357,5.638112697344097e-10,,,62831853.071795866
5.22430607651913,5.21186825730294e-10,,,62831853.071795866
5.225806451612904,4.817660196890576e-10,,,62831853.071795866
5.227306826706677,4.453094984527507e-10,,,62831853.071795866
5.228807201800451,4.1159568327135063e-10,,,62831853.071795866
5.230307576894224,3.80419458030673e-10,,,62831853.071795866
5.231807951987998,3.515909536798957e-10,,,62831853.071795866
5.233308327081771,3.249344218494262e-10,,,62831853.071795866
5.234808702175544,3.002871911568044e-10,,,62831853.071795866
5.2363090772693175,2.774987001697187e-10,,,62831853.071795866
5.2378094523630905,2.5642960143182466e-10,,,62831853.071795866
5.239309827456864,2.3695093136283455e-10,,,62831853.071795866
5.240810202550637,2.189433412206869e-10,,,62831853.071795866
5.242310577644411,2.0229638466268913e-10,,,62831853.071795866
5.243810952738184,1.869078577669032e-10,,,62831853.071795866
5.245311327831958,1.7268318767536144e-10,,,62831853.071795866
5.246811702925731,1.595348663000056e-10,,,62831853.071795866
5.248312078019506,1.4738192579089177e-10,,,62831853.071795866
5.249812453113279,1.3614945270645713e-10,,,62831853.071795866
5.251312828207053,1.2576813804835255e-10,,,62831853.071795866
5.252813203300826,1.1617386053016706e-10,,,62831853.071795866
5.2543135783946,1.0730730064086904e-10,,,62831853.071795866
5.2558139534883725,9.91135832418715e-11,,,62831853.071795866
5.257314328582146,9.154194660141751e-11,,,62831853.071795866
5.258814703675919,8.45454359230731e-11,,,62831853.071795866
5.260315078769693,7.80806195670182e-11,,,62831853.071795866
5.261815453863466,7.210732629439592e-11,,,62831853.071795866
5.26331582895724,6.658840198712479e-11,,,62831853.071795866
