time_us,Omega_in_abs2,Omega_out_dopp_abs2,Omega_out_nodopp_abs2
3.632408102025507,2.5894944677995142e+17,,5456196.064343372
3.6339084771192804,2.4947817341807942e+17,,5607468.471523682
3.6354088522130534,2.4034394333029498e+17,,5762863.949688885
3.636909227306827,2.31535115810697e+17,,5922492.076372149
3.6384096024006003,2.2304043919496656e+17,,6086475.737294749
3.6399099774943737,2.148490383250392e+17,,6254917.456798502
3.641410352588147,2.0695040240139683e+17,,6427945.758505518
3.6429107276819206,1.9933437321147232e+17,,6605685.258907933
3.644411102775694,1.9199113372312704e+17,,6788254.932720104
3.6459114778694675,1.849111970323565e+17,,6975779.082496746
3.647411852963241,1.780853956547347e+17,,7168411.743009598
3.6489122280570143,1.7150487115041414e+17,,7366273.599415249
3.6504126031507877,1.6516106407273862e+17,,7569494.4554229
3.651912978244561,1.590457042308477e+17,,7778231.83154567
3.6534133533383346,1.5315080125690755e+17,,7992639.664550903
3.654913728432108,1.4746863546885376e+17,,8212853.787483827
3.6564141035258815,1.419917490198231e+17,,8439025.883774737
3.6579144786196554,1.3671293732565755e+17,,8671340.2973276
3.659414853713429,1.3162524076216278e+17,,8909930.354262546
3.660915228807202,1.267219366239727e+17,,9154981.447331693
3.6624156039009756,1.2199653133717971e+17,,9406642.90063823
3.663915978994749,1.1744275291804194e+17,,9665124.376867278
3.6654163540885225,1.1305454367035826e+17,,9930584.54094343
3.666916729182296,1.0882605311427648e+17,,10203218.809347898
3.6684171042760694,1.047516311395137e+17,,10483201.2627986
3.669917479369843,1.0082582137619672e+17,,10770749.096768437
3.6714178544636162,9.704335477667997e+16,,11066042.772380777
3.6729182295573897,9.339914340193861e+16,,11369295.365443446
3.674418604651163,8.988827440628477e+16,,11680719.101759085
3.6759189797449365,8.650600421434555e+16,,12000530.364336787
3.67741935483871,8.324775288443608e+16,,12328968.417138819
3.6789197299324834,8.010909865259067e+16,,12666216.072410878
3.680420105026257,7.70857726517329e+16,,13012547.034732323
3.6819204801200303,7.417365380058642e+16,,13368184.130664388
3.6834208552138037,7.1368763857095624e+16,,13733380.430883097
3.6849212303075776,6.8667262631302776e+16,,14108375.802545808
3.686421605401351,6.606544335273482e+16,,14493443.784973042
3.687921980495124,6.3559728187536936e+16,,14888847.834536275
3.6894223555888974,6.114666390070396e+16,,15294836.621516254
3.690922730682671,5.882291765891622e+16,,15711727.840158504
3.6924231057764443,5.658527296960111e+16,,16139780.42410459
3.6939234808702177,5.443062575198983e+16,,16579294.772416381
3.695423855963991,5.235598053605041e+16,,17030575.056231607
3.6969242310577646,5.0358446785303704e+16,,17493940.47415058
3.698424606151538,4.8435235339656584e+16,,17969683.796042584
3.6999249812453114,4.658365497448456e+16,,18458148.18247071
3.701425356339085,4.480110907232674e+16,,18959660.815595
3.7029257314328583,4.30850924036542e+16,,19474571.915877827
3.7044261065266317,4.1433188013276696e+16,,20003229.343639307
3.705926481620405,3.9843064209068184e+16,,20545990.626238663
3.7074268567141786,3.831247164977527e+16,,21103219.200218204
3.708927231807952,3.683924052878427e+16,,21675311.854168534
3.7104276069017255,3.5421277850808516e+16,,22262635.32621282
3.7119279819954993,3.4056564798547716e+16,,22865607.197954934
3.7134283570892728,3.2743154186473708e+16,,23484632.51659748
3.714928732183046,3.147916799895984e+16,,24120119.443324927
3.7164291072768196,3.0262795010084692e+16,,24772506.444278013
3.717929482370593,2.909228848249262e+16,,25442233.395352036
3.7194298574643665,2.7965963942798668e+16,,26129762.990988515
3.72093023255814,2.6882197031081896e+16,,26835543.69484655
3.7224306076519134,2.5839421422102652e+16,,27560059.387292083
3.723930982745687,2.4836126815937504e+16,,28303801.220075533
3.7254313578394602,2.3870856995807284e+16,,29067252.630962398
3.7269317329332337,2.294220795093688e+16,,29850951.789808415
3.728432108027007,2.2048826062348904e+16,,30655410.023594994
3.7299324831207805,2.1189406349567828e+16,,31481170.083044477
3.731432858214554,2.0362690776260748e+16,,32328799.430142626
3.7329332333083274,1.9567466612913996e+16,,33198834.88312597
3.734433608402101,1.8802564854695464e+16,,34091893.31933926
3.7359339834958742,1.8066858692711656e+16,,35008542.152485795
3.7374343585896477,1.735926203692879e+16,,35949414.98820139
3.738934733683421,1.667872808907281e+16,,36915134.02015841
3.7404351087771945,1.6024247963883678e+16,,37906350.32307117
3.741935483870968,1.5394849357145256e+16,,38923707.21833136
3.7434358589647414,1.4789595258961732e+16,,39967887.32026822
3.744936234058515,1.420758271080137e+16,,41039598.77784562
3.7464366091522883,1.3647941604874196e+16,,42139525.43398584
3.7479369842460617,1.3109833524454066e+16,,43268435.89872699
3.749437359339835,1.2592450623798292e+16,,44427037.75425453
3.7509377344336086,1.2095014546366024e+16,,45616139.83840386
3.752438109527382,1.1616775380068914e+16,,46836484.65390556
3.7539384846211554,1.1157010648335956e+16,,48088926.60358473
3.755438859714929,1.071502433580746e+16,,49374251.269419484
3.7569392348087023,1.0290145947511924e+16,,50693339.135852374
3.7584396099024757,9881729600418594.0,,52047039.42211832
3.759939984996249,9489153146288994.0,,53436246.84337072
3.7614403600900226,9111817324789418.0,,54861879.68194593
3.762940735183796,8749144945857263.0,,56324869.33950176
3.7644411102775694,8400580100345110.0,,57826184.35422606
3.765941485371343,8065587398001886.0,,59366807.865002476
3.7674418604651168,7743651231874688.0,,60947754.33901456
3.76894223555889,7434275068250652.0,,62570060.144017674
3.7704426106526636,7136980761279625.0,,64234756.03809167
3.771942985746437,6851307891453655.0,,65942965.78840968
3.7734433608402105,6576813127138401.0,,67695799.38133751
3.774943735933984,6313069608383444.0,,69494415.14049992
3.7764441110277573,6059666352259967.0,,71339919.3439232
3.7779444861215308,5816207678999759.0,,73233581.38566552
3.779444861215304,5582312658233538.0,,75176622.66800587
3.7809452363090776,5357614574647954.0,,77170276.9517913
3.782445611402851,5141760412404572.0,,79215865.08840168
3.7839459864966245,4934410357684117.0,,81314702.32648693
3.785446361590398,4735237318739925.0,,83468153.20968153
3.7869467366841714,4543926462866688.0,,85677602.47317328
3.788447111777945,4360174769706824.0,,87944508.33518551
3.7899474868717182,4183690600338849.5,,90270287.88284522
3.7914478619654917,4014193281608186.0,,92656493.75730498
3.792948237059265,3851412705179446.0,,95104623.86501423
3.7944486121530385,3695088940806532.5,,97616263.07622552
3.795948987246812,3544971863332890.5,,100193057.72450657
3.7974493623405854,3400820792950843.5,,102836647.61722912
3.798949737434359,3262404148264212.5,,105548714.38915934
3.8004501125281323,3129499111713931.0,,108331016.083729
3.8019504876219057,3001891306940071.5,,111185338.94366807
3.803450862715679,2879374487668976.0,,114113514.78625847
3.8049512378094525,2761750237727154.0,,117117372.84105584
3.806451612903226,2648827681796674.0,,120198907.82500271
3.8079519879969994,2540423206540675.0,,123360016.21704401
3.809452363090773,2436360191738476.5,,126602766.59266205
3.8109527381845463,2336468751083321.0,,129929208.47073156
3.8124531132783197,2240585482306505.5,,133341466.73637938
3.813953488372093,2148553226302841.5,,136841688.45441684
3.8154538634658666,2060220834944222.8,,140432123.94674316
3.81695423855964,1975442947277332.0,,144115035.38587555
3.8184546136534134,1894079773812928.2,,147892769.43398944
3.819954988747187,1815996888623280.8,,151767740.3961916
3.8214553638409603,1741065028973895.8,,155742362.4469467
3.8229557389347337,1669159902225687.8,,159819172.07401627
3.824456114028507,1600161999751510.0,,164000757.133398
3.8259564891222806,1533956417620725.5,,168289717.77767
3.827456864216054,1470432683813288.5,,172688792.1025278
3.8289572393098275,1409484591732785.2,,177200740.34939688
3.830457614403601,1351010039796414.5,,181828411.51869684
3.8319579894973743,1294910876886592.0,,186574719.40454224
3.8334583645911477,1241092753456923.5,,191442613.5449577
3.834958739684922,1189464978091984.0,,196435233.10220924
3.8364591147786955,1139940379327384.2,,201555592.04462293
3.837959489872469,1092435172542876.5,,206806956.767282
3.8394598649662424,1046868831748544.0,,212192627.18488923
3.840960240060016,1003163966089090.0,,217715952.71163052
3.8424606151537892,961246200898438.1,,223380350.94845474
3.843960990247562,921044063141686.6,,229189418.44672012
3.8454613653413356,882488871087813.9,,235146779.68781963
3.846961740435109,845514628061482.9,,241256074.24745858
3.8484621155288825,810057920127652.4,,247521143.79410684
3.849962490622656,776057817567986.2,,253945904.80398557
3.8514628657164294,743455780012555.5,,260534318.84954262
3.852963240810203,712195565095442.4,,267290428.04130656
3.8544636159039762,682223140507241.8,,274218486.73988515
3.8559639909977497,653486599321781.1,,281322797.9588217
3.857464366091523,625936078479022.1,,288607708.02169025
3.8589647411852965,599523680309736.8,,296077685.635265
3.86046511627907,574203396992016.1,,303737461.7023278
3.8619654913728434,549931037833219.8,,311591656.81995416
3.863465866466617,526664159274777.94,,319645125.9022334
3.8649662415603903,504361997520980.56,,327902853.6209277
3.8664666166541637,482985403696165.2,,336369903.3519283
3.867966991747937,462496781438253.9,,345051427.55371046
3.8694673668417106,442860026839756.2,,353952867.6486585
3.870967741935484,424040470650448.9,,363079569.662408
3.8724681170292574,406004822659123.1,,372437206.20988023
3.873968492123031,388721118174518.7,,382031414.8148962
3.8754688672168043,372158666528584.1,,391868136.7803524
3.8769692423105777,356288001527805.6,,401953296.6476724
3.878469617404351,341080833780999.8,,412293202.1813161
3.8799699924981246,326510004834602.56,,422893973.4585337
3.881470367591898,312549443048808.06,,433762133.1439976
3.8829707426856714,299174121150429.75,,444904350.53293353
3.884471117779445,286360015400505.4,,456327307.4367532
3.8859714928732183,274084066317017.16,,468037996.0377938
3.8874718679669917,262324140895153.03,,480043453.2318637
3.888972243060766,251058996269584.03,,492351011.04978806
3.8904726181545395,240268244765344.12,,504968124.3819377
3.891972993248313,229932320285626.8,,517902368.7002277
3.8934733683420863,220032445986883.34,,531161553.9252209
3.89497374343586,210550603193257.8,,544753784.3887714
3.8964741185296328,201469501504134.9,,558687120.6015689
3.897974493623406,192772550050323.1,,572970019.579548
3.8994748687171796,184443829855940.28,,587611084.5028044
3.900975243810953,176468067264616.0,,602619094.1068904
3.9024756189047265,168830608390201.66,,618002994.7582173
3.9039759939985,161517394553522.25,,633772150.2901999
3.9054763690922734,154514938668198.34,,649935906.2041607
3.906976744186047,147810302539848.0,,666503942.2369701
3.9084771192798202,141391075044297.44,,683486241.196067
3.9099774943735937,135245351151710.3,,700892820.7840233
3.911477869467367,129361711764707.05,,718734187.9091899
3.9129782445611405,123729204339758.16,,737020917.1045995
3.914478619654914,118337324262240.33,,755763923.6624874
3.9159789947486874,113175996946614.56,,774974306.7801865
3.917479369842461,108235560634282.55,,794663599.6842374
3.9189797449362342,103506749862624.78,,814843422.0419091
3.9204801200300077,98980679579754.83,,835525694.4548492
3.921980495123781,94648829880431.31,,856722702.3035886
3.9234808702175545,90503031339469.78,,878447049.799522
3.924981245311328,86535450919915.27,,900711537.1267978
3.9264816204051014,82738578434013.69,,923529352.037339
3.927981995498875,79105213535891.84,,946913928.8657627
3.9294823705926483,75628453225607.3,,970879048.815637
3.9309827456864217,72301679844980.23,,995438814.076093
3.932483120780195,69118549546379.78,,1020607726.6973995
3.9339834958739686,66072981216296.06,,1046400561.3843876
3.935483870967742,63159145836244.4,,1072832527.2252781
3.9369842460615154,60371456264176.836,,1099918958.8817084
3.938484621155289,57704557420203.25,,1127675845.287679
3.9399849962490623,55153316861056.86,,1156119484.1531038
3.9414853713428357,52712815728281.8,,1185266396.484874
3.94298574643661,50378340055719.836,,1215133690.1050644
3.9444861215303835,48145372422404.1,,1245738855.9896643
3.945986496624157,46009583937458.234,,1277099573.3957093
3.9474868717179303,43966826544170.445,,1309234215.3543108
3.9489872468117033,42013125630831.13,,1342161426.2621443
3.9504876219054768,40144672936420.586,,1375900437.9590487
3.95198799699925,38357819739686.81,,1410470717.7666714
3.9534883720930236,36649070320570.56,,1445892380.020481
3.954988747186797,35015075683369.656,,1482186024.8970351
3.9564891222805705,33452627531423.1,,1519372528.4823892
3.957989497374344,31958652483490.254,,1557473608.906867
3.9594898724681173,30530206522376.305,,1596511036.1054933
3.9609902475618908,29164469666704.59,,1636507415.8416255
3.962490622655664,27858740857094.94,,1677485919.7827463
3.9639909977494376,26610433048333.56,,1719470009.9260626
3.965491372843211,25417068499438.695,,1762483939.1654222
3.9669917479369845,24276274253845.95,,1806552418.4889112
3.968492123030758,23185777802222.97,,1851700638.4067128
3.9699924981245314,22143402920718.96,,1897954658.1406124
3.971492873218305,21147065677726.54,,1945340898.0739987
3.9729932483120782,20194770602497.742,,1993886537.1660752
3.9744936234058517,19284607009218.133,,2043619271.968269
3.975993998499625,18414745470380.543,,2094567602.8565595
3.9774943735933985,17583434433546.084,,2146760516.8453248
3.978994748687172,16788996975802.164,,2200227841.275521
3.9804951237809454,16029827690447.441,,2254999937.7785482
3.981995498874719,15304389700650.906,,2311107995.1726065
3.9834958739684923,14611211795025.984,,2368584015.8753996
3.9849962490622657,13948885680267.238,,2427460577.1993585
3.986496624156039,13316063346177.055,,2487770958.8593283
3.9879969992498125,12711454538595.227,,2549549457.2364726
3.989497374343586,12133824335919.84,,2612831108.5255275
3.9909977494373594,11581990825071.426,,2677651473.448229
3.992498124531133,11054822872919.387,,2744047315.766262
3.9939984996249063,10551237989341.209,,2812056005.693437
3.9954988747186797,10070200278234.969,,2881716078.272882
3.996999249812453,9610718472953.152,,2953066698.061702
3.9984996249062275,9171844052757.635,,3026147761.3452606
4.000000000000001,8752669437037.732,,3101000626.6069865
4.001500375093774,8352326254149.992,,3177667156.7076926
4.003000750187548,7969983681873.83,,3256190372.0697827
4.004501125281321,7604846856586.138,,3336614356.27065
4.006001500375095,7256155348376.573,,3418984048.0570145
4.007501875468868,6923181699433.119,,3503345484.7547655
4.0090022505626415,6605230023134.575,,3589745815.716433
4.0105026256564145,6301634661385.465,,3678233169.936576
4.012003000750188,6011758897828.812,,3768856923.6824203
4.013503375843961,5734993724664.547,,3861667524.473139
4.015003750937735,5470756660890.928,,3956716627.005387
4.016504126031508,5218490619875.176,,4054056976.752748
4.018004501125282,4977662824239.574,,4153742666.848067
4.019504876219055,4747763766132.4795,,4255828828.547438
4.021005251312829,4528306211028.731,,4360372231.715636
4.022505626406602,4318824243277.784,,4467430570.490461
4.024006001500376,4118872351690.93,,4577062834.331333
4.025506376594149,3928024553524.399,,4689330011.660754
4.027006751687923,3745873555283.755,,4804293630.415815
4.028507126781696,3572029948835.968,,4922017260.521607
4.030007501875469,3406121441376.9077,,5042565523.961301
4.0315078769692425,3247792117860.895,,5166004748.269791
4.0330082520630155,3096701734553.7295,,5292402846.925013
4.034508627156789,2952525042425.823,,5421829105.39075
4.036009002250562,2814951139152.1665,,5554354498.617666
4.037509377344336,2683682848537.322,,5690051339.746459
4.039009752438109,2558436126229.932,,5828994221.80128
4.040510127531883,2438939490637.525,,5971258797.051415
4.042010502625656,2324933477997.122,,6116922882.077074
4.04351087771943,2216170120598.118,,6266065776.947069
4.045011252813203,2112412447195.9238,,6418768646.177602
4.046511627906977,2013434004693.09,,6575114991.7003975
4.04801200300075,1919018400202.04,,6735189261.0906515
4.049512378094524,1828958862640.3826,,6899078652.64979
4.051012753188297,1743057823043.2505,,7066871981.98563
4.052513128282071,1661126512811.222,,7238660132.252304
